Lu1983.001.1.1： 大風起兮雲飛a揚。
Lu1983.446.1.4： 大者如a履。
Lu1983.446.1.5： 孝子持歸遺我公姬。
Lu1983.447.1.1： 東方欲明星爛爛。
Lu1983.447.1.2： 汝南晨雞登壇ρf喚。
Lu1983.447.1.3： 曲終漏盡嚴具陳。
Lu1983.447.1.4： 月沒星稀天下n旦。
Lu1983.447.1.5： 千門萬戶遞魚鑰。
Lu1983.447.1.6： 宮中城上飛烏ρg鵲。
Lu1983.448.1.1： 孔雀東飛。
Lu1983.448.1.2： 苦寒無j衣。
Lu1983.448.1.3： 為君作妻。
Lu1983.448.1.4： 中心惻j悲。
Lu1983.448.1.5： 夜夜織作。
Lu1983.448.1.6： 不得下ρh機。
Lu1983.448.1.7： 三日載批。
Lu1983.448.1.8： 尚言吾j遲。
Lu1983.449.1.1： 行行隨道。
Lu1983.449.1.2： 經歷山εn陂。
Lu1983.449.1.3： 馬啖柏頁。
Lu1983.449.1.4： 人啖柏ρi脂。
Lu1983.449.1.5： 不可常飽。
Lu1983.449.1.6： 聊可遏j飢。
Lu1983.450.1.1： 煢煢白兔。
Lu1983.450.1.2： 東走西λ顧。
Lu1983.450.1.3： 衣不如新。
Lu1983.450.1.4： 人不如δ故。
Lu1983.451.1.1： 蘭草自生香。
Lu1983.451.1.2： 生於大道q傍。
Lu1983.451.1.3： 十月鉤簾起。
Lu1983.451.1.4： 並在束薪g中。
Lu1983.451.2.1： 秋霜白露i下。
Lu1983.451.2.2： 桑葉郁為a黃。
Lu1983.452.1.1： 白鹽海東p來。
Lu1983.452.1.2： 美豉出魯z門。
Lu1983.453.1.1： 居窮衣單R薄。
Lu1983.453.1.2： 腸中常苦j飢。
Lu1983.454.1.1： 請說劍。
Lu1983.454.1.2： 駿犀標a首。
Lu1983.454.1.3： 玉琢中央。
Lu1983.454.1.4： 六一所e善。
Lu1983.454.1.5： 王者所杖。
Lu1983.454.1.6： 帶以上q車。
Lu1983.454.1.7： 如燕飛揚。
Lu1983.455.1.1： 鑿石見火能幾時。
Lu1983.456.1.1： 東家公。
Lu1983.456.1.2： 字仲ξw春。
Lu1983.456.1.3： 柱一鳩。
Lu1983.456.1.4： 杖{倵足}ρj唇。
Lu1983.457.1.1： 布穀f鳴。
Lu1983.457.1.2： 農人ρk驚。
Lu1983.458.1.1： 啄木高飛乍低仰。
Lu1983.458.1.2： 摶樹林藪著榆q桑。
Lu1983.458.1.3： 低足頭啄劚如劚。
Lu1983.458.1.4： 飛鳴相驟聲如ρl篁。
Lu1983.459.1.1： 豹則虎之ζ弟。
Lu1983.459.1.2： 鷹則鷂之a兄。
Lu1983.460.1.1： 天寒知被R薄。
Lu1983.460.1.2： 憂思知夜a長。
Lu1983.461.1.1： 琉璃琥珀象牙槃。
Lu1983.462.1.1： 妍歌展妙f聲。
Lu1983.462.1.2： 發曲吐令γ辭。
Lu1983.463.1.1： 集會高堂a上。
Lu1983.463.1.2： 長彈箜ρm篌。
Lu1983.464.1.1： 春酒甘如ρn醴。
Lu1983.464.1.2： 秋醴清如d華。
Lu1983.465.1.1： 上蓬ρo萊。
Lu1983.465.1.2： 咀瓊a英。
Lu1983.466.1.1： 田中菟絲。
Lu1983.466.1.2： 何嘗可ρp絡。
Lu1983.466.1.3： 道邊燕麥。
Lu1983.466.1.4： 何嘗可θi獲。
Lu1983.467.1.1： 長笛續短πr笛。
Lu1983.467.1.2： 願陛下保壽無d極。
Lu1983.468.1.1： 大憂摧人肺肝心。
Lu1983.469.1.1： 流塵生玉匣。
Lu1983.470.1.1： 濯龍望如p海。
Lu1983.470.1.2： 河橋渡似ρq雷。
Lu1983.471.1.1： 都孋桂a英。
Lu1983.471.1.2： 美芳鼓a行。
Lu1983.472.1.1： 有所思。
Lu1983.472.1.2： 思昔e人。
Lu1983.472.1.3： 曾閔二子善養親。
Lu1983.472.1.4： 和顏d色。
Lu1983.472.1.5： 奉晨昏。
Lu1983.472.1.6： 至誠烝烝通神a明。
Lu1983.473.1.1： 眾星累累如連ρr貝。
Lu1983.473.1.2： 江河四海如衣ρs帶。
Lu1983.474.1.1： 年命冉冉我ρt遒。
Lu1983.474.1.2： 零落下歸山ρu丘。
Lu1983.475.1.1： 青天含翠ρv彩。
Lu1983.475.1.2： 素日揚清ιq暉。
Lu1983.476.1.1： 金荊持作ρw枕。
Lu1983.476.1.2： 紫荊持作θf床。
Lu1983.477.1.1： 高田種小麥。
Lu1983.477.1.2： 終久不成ρx穗。
Lu1983.477.1.3： 男兒在他鄉。
Lu1983.477.1.4： 焉得不憔ρy悴。
Lu1983.479.1.1： 周道衰微。
Lu1983.479.1.2： 禮樂陵j遲。
Lu1983.479.1.3： 文武既墜。
Lu1983.479.1.4： 吾將焉j歸。
Lu1983.479.1.5： 週遊天下。
Lu1983.479.1.6： 靡邦可j依。
Lu1983.479.1.7： 鳳鳥不識。
Lu1983.479.1.8： 珍寶梟ρz鴟。
Lu1983.479.1.9： 眷然顧之。
Lu1983.479.1.10： 慘然心j悲。
Lu1983.479.1.11： 巾車命駕。
Lu1983.479.1.12： 將適唐σ都。
Lu1983.479.1.13： 黃河洋洋。
Lu1983.479.1.14： 攸攸之σ魚。
Lu1983.479.1.15： 臨津不濟。
Lu1983.479.1.16： 還轅息ςa鄹。
Lu1983.479.1.17： 傷予道窮。
Lu1983.479.1.18： 哀彼無ςb辜。
Lu1983.479.1.19： 翱翔于衛。
Lu1983.479.1.20： 復我舊σ廬。
Lu1983.479.1.21： 從我所好。
Lu1983.479.1.22： 其樂只a且。
Lu1983.480.1.1： 習習谷風。
Lu1983.480.1.2： 以陰以u雨。
Lu1983.480.1.3： 之子于歸。
Lu1983.480.1.4： 遠送於ςc野。
Lu1983.480.1.5： 何彼蒼天。
Lu1983.480.1.6： 不得其i所。
Lu1983.480.1.7： 逍遙九州。
Lu1983.480.1.8： 無有定k處。
Lu1983.480.1.9： 世人暗蔽。
Lu1983.480.1.10： 不知賢αv者。
Lu1983.480.1.11： 年紀邁逝。
Lu1983.480.1.12： 一身將b老。
Lu1983.481.1.1： 予慾望魯兮龜山ςd蔽之。
Lu1983.481.1.2： 手無斧柯。
Lu1983.481.1.3： 奈龜山w何。
Lu1983.482.1.1： 于戲嗟κt嗟。
Lu1983.482.1.2： 非旦之力。
Lu1983.482.1.3： 乃文王之d德。
Lu1983.483.1.1： 殷道溷溷浸濁煩兮。
Lu1983.483.1.2： 朱紫相合不別o分兮。
Lu1983.483.1.3： 迷亂聲色信讒言兮。
Lu1983.483.1.4： 炎炎之虐使我c愆兮。
Lu1983.483.1.5： 幽閉牢阱由其言兮。
Lu1983.483.1.6： 無辜桎梏誰所οm宣兮。
Lu1983.483.1.7： 進我四人憂勤勤兮。
Lu1983.483.1.8： 得此珍玩且解大c患兮。
Lu1983.483.1.9： 倉皇迤命遺后昆兮。
Lu1983.483.1.10： 作此象變兆在a昌兮。
Lu1983.483.1.11： 欽承祖命天不喪兮。
Lu1983.483.1.12： 遂臨下土在聖a明兮。
Lu1983.483.1.13： 討暴除亂誅逆王兮。
Lu1983.484.1.1： 履朝霜兮采晨寒。
Lu1983.484.1.2： 考不明其心兮聽讒c言。
Lu1983.484.1.3： 孤恩別離兮摧肺肝。
Lu1983.484.1.4： 何辜皇天兮遭斯c愆。
Lu1983.484.1.5： 痛歿不同兮恩有偏。
Lu1983.484.1.6： 誰說顧兮知我ςe冤。
Lu1983.485.1.1： 雉朝飛。
Lu1983.485.1.2： 鳴相w和。
Lu1983.485.1.3： 雌雄群游于山阿。
Lu1983.485.1.4： 我獨何命兮未有h家。
Lu1983.485.1.5： 時將暮兮可奈何。
Lu1983.485.1.6： 嗟嗟暮兮可奈w何。
Lu1983.486.1.1： 將乖比翼兮隔天m端。
Lu1983.486.1.2： 山川悠遠兮路漫漫。
Lu1983.486.1.3： 攬衣不寐兮食忘m餐。
Lu1983.487.1.1： 忠諫行兮正不b邪。
Lu1983.487.1.2： 眾妾誇兮繼嗣a多。
Lu1983.488.1.1： 菁菁茂木隱獨榮兮。
Lu1983.488.1.2： 變化垂枝含秀a英兮。
Lu1983.488.1.3： 修身養行建令名兮。
Lu1983.488.1.4： 厥道不移善惡f並兮。
Lu1983.488.1.5： 屈躬就濁世徹清兮。
Lu1983.488.1.6： 懷忠見疑何貪f生兮。
Lu1983.489.1.1： 疾雨盈河。
Lu1983.489.1.2： 辟歷下f臻。
Lu1983.489.1.3： 洪水浩浩滔厥天。
Lu1983.489.1.4： 鏗隆ςf愧。
Lu1983.489.1.5： 隱隱闐闐。
Lu1983.489.1.6： 國將亡兮喪厥a年。
Lu1983.490.1.1： 登彼箕山兮瞻望天下。
Lu1983.490.1.2： 山川麗ςg崎。
Lu1983.490.1.3： 萬物還普。
Lu1983.490.1.4： 日月運ςh照。
Lu1983.490.1.5： 靡不記睹。
Lu1983.490.1.6： 游放其g間。
Lu1983.490.1.7： 何所卻慮。
Lu1983.490.1.8： 嘆彼唐ςi堯。
Lu1983.490.1.9： 獨自愁苦。
Lu1983.490.1.10： 勞心九κy州。
Lu1983.490.1.11： 憂勤後土。
Lu1983.490.1.12： 謂余欽a明。
Lu1983.490.1.13： 傳禪易祖。
Lu1983.490.1.14： 我樂如w何。
Lu1983.490.1.15： 蓋不盼顧。
Lu1983.490.1.16： 河水流兮緣高m山。
Lu1983.490.1.17： 甘瓜施兮棄綿蠻。
Lu1983.490.1.18： 高林肅兮相錯v連。
Lu1983.490.1.19： 居此之處傲堯君。
Lu1983.491.1.1： 翼翼翱翔彼鸞皇兮。
Lu1983.491.1.2： 銜書來游以命a昌兮。
Lu1983.491.1.3： 瞻天案圖殷將亡兮。
Lu1983.491.1.4： 蒼蒼昊天始有ςj萌兮。
Lu1983.491.1.5： 神連精合謀于房兮。
Lu1983.491.1.6： 與我之業望羊p來兮。
Lu1983.492.1.1： 陟彼歷山兮崔嵬。
Lu1983.492.1.2： 有鳥翔兮高j飛。
Lu1983.492.1.3： 瞻彼鳩兮徘徊。
Lu1983.492.1.4： 河水洋洋兮清ςk冷。
Lu1983.492.1.5： 深谷鳥鳴兮嚶嚶。
Lu1983.492.1.6： 設罝張{罒員}兮思我父母力μ耕。
Lu1983.492.1.7： 日與月兮往如馳。
Lu1983.492.1.8： 父母遠兮吾將安j歸。
Lu1983.493.1.1： 鳳皇翔兮于紫庭。
Lu1983.493.1.2： 余何德兮以感f靈。
Lu1983.493.1.3： 賴先人兮恩澤臻。
Lu1983.493.1.4： 于胥樂兮民以f寧。
Lu1983.493.1.5： 鳳皇來兮百獸晨。
Lu1983.494.1.1： 有龍矯矯。
Lu1983.494.1.2： 遭天譴y怒。
Lu1983.494.1.3： 捲逃鱗甲。
Lu1983.494.1.4： 來遁于i下。
Lu1983.494.1.5： 志願不得。
Lu1983.494.1.6： 與蛇同A伍。
Lu1983.494.1.7： 龍蛇俱行。
Lu1983.494.1.8： 周遍山ςc野。
Lu1983.494.1.9： 龍遭飢餓。
Lu1983.494.1.10： 蛇割腓y股。
Lu1983.494.1.11： 龍得升天。
Lu1983.494.1.12： 安厥房γr產。
Lu1983.494.1.13： 蛇獨抑摧。
Lu1983.494.1.14： 沈滯泥u土。
Lu1983.494.1.15： 仰天怨望。
Lu1983.494.1.16： 惆悵悲i苦。
Lu1983.494.1.17： 非樂龍伍。
Lu1983.494.1.18： 怪不盼λ顧。
Lu1983.495.1.1： 有龍矯矯。
Lu1983.495.1.2： 將失其i所。
Lu1983.495.1.3： 有蛇從之。
Lu1983.495.1.4： 周流天i下。
Lu1983.495.1.5： 龍既入深淵。
Lu1983.495.1.6： 得其安i所。
Lu1983.495.1.7： 蛇脂盡干。
Lu1983.495.1.8： 獨不得甘u雨。
Lu1983.496.1.1： 有龍矯矯。
Lu1983.496.1.2： 而失其i所。
Lu1983.496.1.3： 有蛇從之。
Lu1983.496.1.4： 而啖其π口。
Lu1983.496.1.5： 龍既升雲。
Lu1983.496.1.6： 蛇獨泥k處。
Lu1983.497.1.1： 有龍矯矯。
Lu1983.497.1.2： 遭天譴y怒。
Lu1983.497.1.3： 三蛇從之。
Lu1983.497.1.4： 一蛇割y股。
Lu1983.497.1.5： 二蛇入國。
Lu1983.497.1.6： 厚蒙爵a士。
Lu1983.497.1.7： 餘有一蛇。
Lu1983.497.1.8： 棄于草ςl莽。
Lu1983.498.1.1： 樂莫樂兮新相c知。
Lu1983.498.1.2： 悲莫悲兮生別離。
Lu1983.498.1.3： 哀感皇天兮城為ςm隳。
Lu1983.499.1.1： 悠悠沂水經荊山兮。
Lu1983.499.1.2： 精氣鬱泱谷嚴ςn嚴兮。
Lu1983.499.1.3： 中有神寶灼明明兮。
Lu1983.499.1.4： 穴山采玉難為l功兮。
Lu1983.499.1.5： 於何獻之楚先王兮。
Lu1983.499.1.6： 遇王暗昧信讒c言兮。
Lu1983.499.1.7： 斷截兩足離余身兮。
Lu1983.499.1.8： 俯仰嗟嘆心摧g傷兮。
Lu1983.499.1.9： 紫之亂朱粉墨同兮。
Lu1983.499.1.10： 空山歔欷涕龍l鍾兮。
Lu1983.499.1.11： 天鑒孔明竟以彰兮。
Lu1983.499.1.12： 沂水滂沌流於ςo汶兮。
Lu1983.499.1.13： 進寶得刑足離分兮。
Lu1983.499.1.14： 去封立信守休ςp芸兮。
Lu1983.499.1.15： 斷者不續豈不冤兮。
Lu1983.500.1.1： 歔欷歸耕p來兮。
Lu1983.500.1.2： 安所耕歷山盤兮。
Lu1983.500.1.3： 以晏父母我心ςq愽兮。
Lu1983.501.1.1： 天地之道。
Lu1983.501.1.2： 近在胸ρc臆。
Lu1983.501.1.3： 呼噏精神。
Lu1983.501.1.4： 以養九d德。
Lu1983.501.1.5： 渴不求飲。
Lu1983.501.1.6： 飢不索c食。
Lu1983.501.1.7： 避世守道。
Lu1983.501.1.8： 志潔如ο玉。
Lu1983.501.1.9： 卿相之位。
Lu1983.501.1.10： 難可直a當。
Lu1983.501.1.11： 嚴嚴之石。
Lu1983.501.1.12： 幽而清ςr涼。
Lu1983.501.1.13： 枕塊寢處。
Lu1983.501.1.14： 樂在其a央。
Lu1983.501.1.15： 寒涼固回。
Lu1983.501.1.16： 可以久a長。
Lu1983.502.1.1： 四夷既獲諸夏康兮。
Lu1983.502.1.2： 國家安寧樂無a央兮。
Lu1983.502.1.3： 載戢干戈弓矢藏兮。
Lu1983.502.1.4： 麒麟來臻鳳皇α翔兮。
Lu1983.502.1.5： 與天相保永無疆兮。
Lu1983.502.1.6： 親親百年各延a長兮。
Lu1983.503.1.1： 秋木萋萋。
Lu1983.503.1.2： 其葉萎a黃。
Lu1983.503.1.3： 有鳥爰止。
Lu1983.503.1.4： 集於苞q桑。
Lu1983.503.1.5： 養育毛羽。
Lu1983.503.1.6： 形容生i光。
Lu1983.503.1.7： 既得升雲。
Lu1983.503.1.8： 獲幸帷λ房。
Lu1983.503.1.9： 離宮絕曠。
Lu1983.503.1.10： 身體摧i藏。
Lu1983.503.1.11： 志念抑沉。
Lu1983.503.1.12： 不得頡ςs頏。
Lu1983.503.1.13： 雖得餧食。
Lu1983.503.1.14： 心有徊g徨。
Lu1983.503.1.15： 我獨伊何。
Lu1983.503.1.16： 改往變a常。
Lu1983.503.1.17： 翩翩之燕。
Lu1983.503.1.18： 遠集西ςt羌。
Lu1983.503.1.19： 高山峨峨。
Lu1983.503.1.20： 河水泱ςu泱。
Lu1983.503.1.21： 父兮母兮。
Lu1983.503.1.22： 道里悠a長。
Lu1983.503.1.23： 鳴呼哀哉。
Lu1983.503.1.24： 憂心惻g傷。
Lu1983.504.1.1： 唐虞世兮。
Lu1983.504.1.2： 麟鳳E遊。
Lu1983.504.1.3： 今非其時來。
Lu1983.504.1.4： 何δx求。
Lu1983.504.1.5： 麟兮麟兮我心憂。
Lu1983.505.1.1： 南山矸。
Lu1983.505.1.2： 白石ςv䃹。
Lu1983.505.1.3： 生不逢堯與舜禪。
Lu1983.505.1.4： 短而單衣裁至ςw骭。
Lu1983.505.1.5： 長夜漫漫何時旦。
Lu1983.506.1.1： 南石粲。
Lu1983.506.1.2： 白石ςx爛。
Lu1983.506.1.3： 短褐單衣長至骭。
Lu1983.506.1.4： 生不逢堯與舜ςy禪。
Lu1983.506.1.5： 終日飼牛至夜半。
Lu1983.506.1.6： 長夜漫漫何時n旦。
Lu1983.507.1.1： 彼鳴ςz鶼。
Lu1983.507.1.2： 在嚴山之σa唫。
Lu1983.508.1.1： 清庿穆兮承予宗。
Lu1983.508.1.2： 百僚肅兮于寢q堂。
Lu1983.508.1.3： 醊禱進福求年豐。
Lu1983.508.1.4： 有在坐敕予為{宀吾}在玄g中。
Lu1983.508.1.5： 欽哉昊天德不隆。
Lu1983.508.1.6： 承命任禹寫中b宮。
Lu1983.509.1.1： 反彼三山兮商岳嵯峨。
Lu1983.509.1.2： 天降五老兮迎我來m歌。
Lu1983.509.1.3： 有黃龍兮自出於河。
Lu1983.509.1.4： 負書圖兮委蛇羅υ沙。
Lu1983.509.1.5： 案圖觀讖兮閔天嗟嗟。
Lu1983.509.1.6： 擊石拊韶兮淪幽洞j微。
Lu1983.509.1.7： 鳥獸蹌蹌兮鳳凰來儀。
Lu1983.509.1.8： 凱風自南兮喟其增j悲。
Lu1983.510.1.1： 嗟嗟紂為無道殺比干。
Lu1983.510.1.2： 嗟重複κt嗟。
Lu1983.510.1.3： 獨柰何。
Lu1983.510.1.4： 漆身為a厲。
Lu1983.510.1.5： 被發以佯狂。
Lu1983.510.1.6： 今柰宗廟b保。
Lu1983.510.1.7： 天乎天哉。
Lu1983.510.1.8： 欲負石自投w河。
Lu1983.510.1.9： 嗟復嗟柰社稷何。
Lu1983.511.1.1： 上告皇天兮可以行乎。
Lu1983.512.1.1： 翳洞渭兮流澌濩。
Lu1983.512.1.2： 舟楫逝兮仙不βr還。
Lu1983.512.1.3： 移形素兮蓬萊山。
Lu1983.512.1.4： 欽傷宮仙石βr還。
Lu1983.513.1.1： 嘉名潔兮行彌章。
Lu1983.513.1.2： 托節鼓兮令躬σb喪。
Lu1983.513.1.3： 欽何辜遇斯殃。
Lu1983.513.1.4： 嗟嗟柰何罹斯λj殃。
Lu1983.514.1.1： 涓涓泉水。
Lu1983.514.1.2： 流及於σc淇兮。
Lu1983.514.1.3： 有懷于衛。
Lu1983.514.1.4： 靡日不c思。
Lu1983.514.1.5： 執節不移兮行不隳。
Lu1983.514.1.6： 砛軻何辜兮離厥σd菑。
Lu1983.514.1.7： 嗟乎何辜兮離厥菑。
Lu1983.515.1.1： 酒坐俱勿往。
Lu1983.515.1.2： 聽吾琴之所c言。
Lu1983.515.1.3： 舒長褎似舞兮乃褕袂何曼。
Lu1983.515.1.4： 奏章而卻逢兮願瞻心之所c歡。
Lu1983.515.1.5： 借連娟之寒態兮假卮酒酌五般。
Lu1983.515.1.6： 泣喻而妖兮納其聲聲麗a顏。
Lu1983.515.1.7： 長兮嘆曰騎。
Lu1983.515.1.8： 美人旖旎紛σe嬆。
Lu1983.515.1.9： 枻霜羅衣兮羽旄。
Lu1983.515.1.10： 夜褒圭玉珠參ιp差。
Lu1983.515.1.11： 妙麗兮被雲髾。
Lu1983.515.1.12： 登高台兮望青σf挨。
Lu1983.515.1.13： 常羊啖還何厭兮歸來。
Lu1983.516.1.1： 狄戎侵兮土地遷移。
Lu1983.516.1.2： 邦邑適於岐m山。
Lu1983.516.1.3： 烝民不憂兮誰者知。
Lu1983.516.1.4： 嗟嗟柰何兮予命遭e斯。
Lu1983.517.1.1： 得綏山一σg桃。
Lu1983.517.1.2： 雖不得仙。
Lu1983.517.1.3： 亦足亦σh豪。
Lu1983.518.1.1： 見乞兒與美οz酒。
Lu1983.518.1.2： 以免破屋之b咎。
Lu1983.519.1.1： 年未νi半。
Lu1983.519.1.2： 枝不σi汗。
Lu1983.520.1.1： 安公安公。
Lu1983.520.1.2： 冶與天l通。
Lu1983.520.1.3： 七月七日。
Lu1983.520.1.4： 迎汝以赤l龍。
Lu1983.521.1.1： 煌煌靈芝質。
Lu1983.521.1.2： 光麗何猗σj猗。
Lu1983.521.1.3： 華艷當時顯。
Lu1983.521.1.4： 嘉異表神x奇。
Lu1983.521.1.5： 含英未及秀。
Lu1983.521.1.6： 中夏罹霜σk萎。
Lu1983.521.1.7： 榮曜長幽滅。
Lu1983.521.1.8： 世路永無γs施。
Lu1983.521.1.9： 不悟陰陽運。
Lu1983.521.1.10： 哲人忽來ηd儀。
Lu1983.521.1.11： 會淺離別速。
Lu1983.521.1.12： 皆由靈與a祗。
Lu1983.521.1.13： 何以贈余親。
Lu1983.521.1.14： 金鋺可養πc兒。
Lu1983.521.1.15： 愛恩從此別。
Lu1983.521.1.16： 斷絕傷肝σl碑。
Lu1983.522.1.1： 肅肅清節士。
Lu1983.522.1.2： 執德實固m貞。
Lu1983.522.1.3： 違惡以授命。
Lu1983.522.1.4： 沒世遺令f聲。
Lu1983.523.1.1： 間關黃鳥。
Lu1983.523.1.2： 爰集於a樹。
Lu1983.523.1.3： 窈窕淑女。
Lu1983.523.1.4： 是綉是σm黼。
Lu1983.523.1.5： 惟彼綉黼。
Lu1983.523.1.6： 其心匪a石。
Lu1983.523.1.7： 嗟爾臨川。
Lu1983.523.1.8： 邈不可θi獲。
Lu1983.524.1.1： 明明上天。
Lu1983.524.1.2： 下土是e親。
Lu1983.524.1.3： 帝選元后。
Lu1983.524.1.4： 求定安e民。
Lu1983.524.1.5： 孰可不念。
Lu1983.524.1.6： 禍福由e人。
Lu1983.524.1.7： 願君奉詔。
Lu1983.524.1.8： 惟德日e新。
Lu1983.525.1.1： 狗吠何喧喧。
Lu1983.525.1.2： 有吏來在z門。
Lu1983.525.1.3： 披衣出門應。
Lu1983.525.1.4： 府記欲得ιu錢。
Lu1983.525.1.5： 語窮乞請期。
Lu1983.525.1.6： 吏怒反見a尤。
Lu1983.525.1.7： 旋步顧家中。
Lu1983.525.1.8： 家中無可r為。
Lu1983.525.1.9： 國民往從鄰貸。
Lu1983.525.1.10： 鄰人已言ε匱。
Lu1983.525.1.11： 錢錢何難得。
Lu1983.525.1.12： 令我獨憔ρy悴。
Lu1983.526.1.1： 混混濁沼魚。
Lu1983.526.1.2： 習習激清r流。
Lu1983.526.1.3： 溫溫亂國民。
Lu1983.526.1.4： 業業仰前r修。
Lu1983.527.1.1： 綦水湯湯揚清波。
Lu1983.527.1.2： 東流□折□于w河。
Lu1983.527.1.3： □□□□□朝歌。
Lu1983.527.1.4： 縣以吉靜無穢σn瑕。
Lu1983.527.1.5： 公□守相駕蜚魚。
Lu1983.527.1.6： 往來悠忽遂熹σo娛。
Lu1983.527.1.7： 佑此兆民寧厥居。
Lu1983.527.2.1： 出自綦□□□□。
Lu1983.527.2.2： 松柏郁茂蘭公□。
Lu1983.527.2.3： □神往來乘浮雲。
Lu1983.527.2.4： 種德收福惠斯e民。
Lu1983.527.2.5： 家饒戶富無□貧。
Lu1983.527.2.6： 畺界家靜和睦π口。
Lu1983.527.3.1： 朝歌盪陰及犁陽。
Lu1983.527.3.2： 三女所處各殊a方。
Lu1983.527.3.3： 三門鼎列推其鄉。
Lu1983.527.3.4： 時攜甥幼歸候a公。
Lu1983.527.3.5： 夫人□□□容□。
Lu1983.527.3.6： □□□□饗□p觴。
Lu1983.527.3.7： 穆風屑兮起壇旁。
Lu1983.527.3.8： 樂吏民兮永未a央。
Lu1983.527.4.1： 鹿呦呦兮□□庭。
Lu1983.527.4.2： 文樂樂兮□□□。
Lu1983.527.4.3： 飲清泉兮□□□。
Lu1983.527.4.4： 見□伏兮不駭ρk驚。
Lu1983.527.4.5： 惟公德兮之所寧。
Lu1983.527.4.6： 上陵廟兮助三δz牲。
Lu1983.527.4.7： 天時和兮甘露冷。
Lu1983.527.4.8： 日番□兮無虧f傾。
Lu1983.527.5.1： □□蜚兮朱鳥棲。□□榮兮鳴喈喈。 鵠剿兮乳徘徊。給御卵兮獻于西。惟公德兮之所懷。池水□兮釣台粲。四角樓兮臨深澗。魚岌岌兮踴躍見。振鱗尾兮游旰旰。時釣取兮給烹獻。惟公德兮之所衍。
Lu1983.527.6.1： 栗蕭草兮藂鋪陳。
Lu1983.527.6.2： 新美萌兮香苾κp芬。
Lu1983.527.6.3： 蕙草生兮滿園田。
Lu1983.527.6.4： 競苔茗兮給萬ιu錢。
Lu1983.527.6.5： 惟公德兮之所□。
Lu1983.527.7.1： 門堂郁兮文耀光。
Lu1983.527.7.2： 公神赫兮坐東a方。
Lu1983.527.7.3： 明暴視兮儼卬卬。
Lu1983.527.7.4： 夫人□女兮列在a旁。
Lu1983.527.7.5： 陳君處北兮從官□。
Lu1983.527.7.6： 車騎駱驛兮交錯οb重。
Lu1983.527.7.7： 乘輗軺兮駕蜚龍。
Lu1983.527.7.8： 驂白鹿兮從仙σp僮。
Lu1983.527.7.9： 游北嶽兮與天通。
Lu1983.527.8.1： 玄碑既立雙闕建兮。
Lu1983.527.8.2： □□□□大路σq畔兮。
Lu1983.527.8.3： 亭長閽□□扞難兮。
Lu1983.527.8.4： 列種槐梓方茂ςx爛兮。
Lu1983.527.8.5： 天下遠近□不見兮。
Lu1983.527.8.6： 公神日著聲洞σr遍兮。
Lu1983.527.8.7： □□干巛傳億萬兮。
Lu1983.528.1.1： 陰陽分兮鍾律滋。
Lu1983.528.1.2： 星月列兮有四p時。
Lu1983.528.1.3： 神宓設兮萬姓熹。
Lu1983.528.1.4： 壽十二兮九九p期。
Lu1983.528.1.5： 五三末兮衰在姬。
Lu1983.528.1.6： 秋髮兮春華σs殆。
Lu1983.528.1.7： 周公九兮成稱災。
Lu1983.528.1.8： 靡黃發兮蓋夭δd胎。
Lu1983.528.1.9： 卅有皇兮氣所裁。
Lu1983.528.1.10： 赴鴻淵兮逝不p來。
Lu1983.528.1.11： 鳳延頸兮泣交頤。
Lu1983.528.1.12： 悲兮涕隕f零。
Lu1983.528.1.13： 寐耿耿兮摧傷情。
Lu1983.528.1.14： 彼蒼天兮朔神f靈。
Lu1983.528.1.15： 忡切剝兮年法榮。
Lu1983.528.1.16： 蘭茝亡兮喪芝a英。
Lu1983.528.1.17： 誰不忉兮作偯聲。
Lu1983.528.1.18： 疇號兮鳴鶯σt鶯。
Lu1983.528.1.19： 杞之至兮感動城。
Lu1983.528.1.20： 陟四極兮升天f庭。
Lu1983.528.1.21： 曰司命兮致不平。
Lu1983.528.1.22： 飛蜂兮豁仁a良。
Lu1983.528.1.23： 魂魄孤兮獨煢煢。
Lu1983.528.1.24： 陳衤勺祠兮返所f生。
Lu1983.528.1.25： 幽不見兮存厥㓝。
Lu1983.528.1.26： 嗟日遐兮適窅σu窅。
Lu1983.529.1.1： 寔惟先生。
Lu1983.529.1.2： 虢仲之χ裔。
Lu1983.529.1.3： 盛德遺祀。
Lu1983.529.1.4： 休矣亦b世。
Lu1983.529.1.5： 孝友貞信。
Lu1983.529.1.6： 仁恕好λy惠。
Lu1983.529.1.7： 直己自求。
Lu1983.529.1.8： 不欲榮σv勢。
Lu1983.529.1.9： 綽綽令人。
Lu1983.529.1.10： 獲道之a至。
Lu1983.529.1.11： 篤生七子。
Lu1983.529.1.12： 鍾天之b祉。
Lu1983.529.1.13： 堂堂四俊。
Lu1983.529.1.14： 碩大婉σw敏。
Lu1983.529.1.15： 娥娥三妃。
Lu1983.529.1.16： 行追大σx姒。
Lu1983.529.1.17： 葉葉昆嗣。
Lu1983.529.1.18： 福祿茂t止。
Lu1983.529.1.19： 克昌厥后。
Lu1983.529.1.20： 身去烈b在。
Lu1983.529.1.21： 鐫石作歌。
Lu1983.529.1.22： 昭示萬a祀。
Lu1983.530.1.1： 日不顯目兮黑雲多。
Lu1983.530.1.2： 月不見視兮風非υ沙。
Lu1983.530.1.3： 從恣蒙水誠江河。
